9698,-0.000159217,-0.000144244,3.82514e-06
9699,-0.000148723,-7.75778e-05,-6.20798e-05
9700,-0.000102631,-9.40726e-05,-2.39318e-05
9701,-6.09973e-05,-0.000137792,4.52473e-06
9702,-0.000130058,-0.000140761,-4.5547e-06
9703,-7.86037e-05,-0.000162774,-5.46093e-05
9704,-8.45341e-05,-0.000191071,-6.76834e-05
9705,-0.000194838,-8.9086e-05,-4.67528e-05
9706,-0.000150508,-0.000127627,-4.65855e-06
9707,-6.36018e-05,-7.57284e-05,-1.64656e-05
9708,-0.000147467,-0.000138944,1.01795e-05
9709,-0.000108919,-8.47747e-05,-2.0989e-05
9710,-9.95629e-05,-0.000135442,-3.7094e-05
9711,-0.000107635,-0.000127939,-8.45344e-05
9712,-7.50529e-05,-0.000164073,3.4979e-05
9713,-0.000125807,-8.67348e-05,-5.04862e-05
9714,-0.000186771,-7.49928e-05,-3.49208e-05
9715,-0.000158908,-0.000149294,-4.48514e-05
9716,-0.000111424,-9.55064e-05,-7.29158e-05
9717,-0.000175091,-9.36902e-05,1.55575e-05
9718,-0.00011827,-0.000130854,-1.38127e-05
9719,-5.16031e-05,-0.000123012,4.17021e-05
9720,-4.04306e-05,-0.000107024,-5.61617e-06
9721,-0.000131922,-8.64068e-05,-3.19221e-05
9722,-0.000107204,-0.000151717,-2.47756e-05
9723,-4.03097e-05,-0.000119652,-2.18874e-05
9724,-0.000118224,-5.91379e-05,-7.55153e-06
9725,-0.000121303,-8.31941e-05,1.23909e-06
9726,-6.83092e-05,-0.000149498,-8.02943e-06
9727,-0.000109009,-8.99763e-05,-7.58856e-06
9728,-5.8924e-05,-3.66553e-05,-4.32782e-05
9729,-5.63456e-05,-0.000136335,1.41663e-05
9730,-5.71218e-05,-0.000113201,-2.24436e-05
9731,-0.000159275,-0.000112114,-2.76417e-05
9732,-7.41956e-05,-9.49922e-05,-7.26238e-05
9733,-0.000107613,-0.000114811,4.26369e-05
9734,-0.000135786,-6.73144e-05,-5.36278e-06
9735,-0.000108227,-7.46563e-05,-3.75159e-05
9736,-5.56472e-05,-0.000145706,1.61071e-05
9737,-9.99235e-05,-0.000169816,-4.89384e-05
9738,-0.000119407,-8.04474e-05,5.00655e-06
9739,-9.50807e-05,-9.96369e-05,-3.7624e-05
9740,-0.000135171,-0.000137534,-8.43672e-05
9741,-6.7001e-05,-9.15768e-05,3.42429e-05
9742,-0.000105067,-0.000149147,-2.1554e-05
9743,-0.000122487,-8.85116e-05,4.44189e-06
9744,-7.09986e-05,-6.89551e-05,2.88609e-05
9745,-0.000113948,-0.00011626,-6.04207e-05
9746,-0.000116567,-9.50814e-05,-3.7122e-05
9747,-0.000127982,-8.97604e-05,-3.83026e-05
9748,-9.49328e-05,-0.000166445,-9.86278e-05
9749,-4.70916e-05,-9.80155e-05,-4.6233e-05
9750,-9.5654e-05,-9.86919e-05,-4.16356e-05
9751,-6.85301e-05,-6.26962e-05,-5.52259e-06
9752,-9.56531e-05,-8.29918e-05,1.26943e-05
9753,-5.08364e-05,-9.49465e-05,2.13971e-05
9754,-0.000138688,-5.19479e-05,-5.45283e-05
9755,-8.08944e-05,-0.000124651,-1.88031e-05
9756,-0.000130732,-8.01118e-05,1.00544e-05
9757,-0.000122939,-0.00012625,-6.51636e-05
9758,-6.99896e-05,-0.000144408,2.51352e-05
9759,-8.76437e-05,-0.000115817,-2.12076e-05
9760,-0.000120498,-9.59848e-05,-5.143e-05
9761,-0.000220869,-6.94252e-05,-1.36139e-05
9762,-0.000105702,-0.000137194,-2.79935e-05
9763,-6.47306e-05,-0.000125345,-3.84213e-05
9764,-0.000102439,-6.96924e-05,-3.82464e-05
9765,-9.13365e-05,-7.85808e-05,-2.6352e-05
9766,-0.000115204,-3.19625e-05,-9.35581e-06
9767,-9.76125e-05,-3.23671e-05,-1.15066e-05
9768,-6.56418e-05,-0.000122946,-1.20244e-06
9769,-0.000111713,-9.45542e-05,-8.09308e-05
9770,-4.21462e-05,-7.48031e-05,-8.27717e-05
9771,-0.000101356,-5.09107e-05,-4.24813e-05
9772,-0.000130788,-0.00012328,-2.67233e-05
9773,-9.63904e-05,-2.18798e-05,1.46714e-05
9774,-0.000116804,-6.01652e-05,1.13603e-05
9775,-0.000101836,-0.000159068,-6.55449e-06
9776,-0.000136077,-0.000139526,-5.52344e-05
9777,-0.000118424,-0.000151254,-4.14569e-05
9778,-0.000107713,-0.000137904,-1.4636e-05
9779,-8.49194e-05,-6.82595e-05,-2.37916e-05
9780,-9.20213e-05,-0.000103562,-4.22244e-05
9781,-0.000224888,-4.98268e-05,-8.53377e-06
9782,-0.000113165,-5.71629e-05,-6.9662e-05
9783,-0.000181548,-9.31179e-05,-3.28267e-05
9784,-8.47135e-05,-0.000150561,-4.50258e-05
9785,-8.39343e-05,-0.00012539,-5.59856e-05
9786,-8.00364e-05,-5.88108e-05,-1.36771e-05
9787,-6.71884e-05,-0.000169708,5.66305e-05
9788,-9.96755e-05,-0.0001287,-4.11222e-05
9789,-9.50729e-05,-0.000128601,-1.58384e-06
9790,-0.000100033,-0.00013667,-5.87372e-05
9791,-0.000135255,-8.28689e-05,3.06356e-05
9792,-9.19192e-05,-0.00011841,-1.29087e-05
9793,-8.58828e-05,-0.000112756,-3.11738e-05
9794,-9.10206e-05,-0.000112395,-3.61594e-05
9795,-0.000164009,-0.000111972,-4.22882e-05
9796,-5.33551e-05,-5.11378e-05,-0.000107988
9797,-6.86472e-05,-0.000135615,-7.33623e-05
9798,-0.00012399,-0.000117106,-5.04265e-05
9799,-0.000120317,-0.00010132,-3.91049e-05
9800,-0.000116316,-9.53288e-05,3.36357e-05
9801,-9.6902e-05,-5.64322e-05,1.81002e-05
9802,-6.03771e-05,-0.000116092,-1.98551e-05
9803,-7.56444e-05,-0.00016909,-5.27418e-05
9804,-9.03719e-05,-7.6889e-05,8.36519e-06
9805,-9.53464e-05,-0.000131392,3.16597e-05
9806,-0.000106949,-0.000188746,-5.91803e-05
9807,-0.000138541,-0.000100447,1.00029e-06
9808,-0.000144651,-9.30069e-05,-8.81308e-06
9809,-7.23193e-05,-9.35571e-05,-5.73234e-05
9810,-7.17989e-05,-0.000127852,6.199e-06
9811,-9.49334e-05,-0.00012636,-4.61583e-05
9812,-0.000118997,-0.000139183,-5.4563e-05
9813,-0.000129431,-9.27357e-05,-1.44722e-05
9814,-9.62697e-05,-8.77549e-05,-1.35221e-05
9815,-6.91623e-05,-0.000109637,-6.1543e-05
9816,-0.00020662,-8.27965e-05,4.26692e-05
9817,-0.000156041,-9.69596e-05,-2.72425e-05
9818,-0.000127784,-0.000149646,-3.24949e-05
9819,-0.000128741,-0.00014353,-6.04288e-05
9820,-0.000138864,-7.49833e-05,-4.79608e-05
9821,-0.000101885,-0.00012528,-7.90426e-05
9822,-0.000120221,-0.000112677,-4.29376e-06
9823,-7.71201e-05,-7.77644e-05,1.50575e-05
9824,-0.000118994,-0.000139029,-4.53215e-06
9825,-7.93485e-05,-0.000149179,-4.01421e-05
9826,-8.26257e-05,-6.11932e-05,-4.51329e-06
9827,-0.000104626,-0.000117688,8.87729e-06
9828,-0.000101391,-8.98785e-05,-4.19679e-05
9829,-0.000129326,-5.49038e-05,2.12042e-05
9830,-0.000104711,-7.98771e-05,-7.70557e-06
9831,-7.39159e-05,-0.000135951,3.39952e-05
9832,-9.02837e-05,-0.00013508,-4.91228e-05
9833,-0.000131796,-0.00010205,-3.09706e-05
9834,-9.4228e-05,-0.000123414,-3.36924e-05
9835,-0.000102544,-6.4587e-05,3.59608e-05
9836,-0.000152017,-7.90133e-05,1.83227e-05
9837,-3.55689e-05,-0.000128146,1.19279e-05
9838,-0.000112048,-9.63671e-05,-1.21269e-05
9839,-0.000129678,-0.000150822,3.37249e-05
9840,-7.84368e-05,-0.000105052,1.93065e-07
9841,-7.69149e-05,-0.000105059,-4.12014e-06
9842,-0.000115867,-6.89009e-05,-1.02683e-05
9843,-9.1206e-05,-0.000133645,6.60078e-06
9844,-0.000134013,-0.000119282,-3.10312e-06
9845,-0.000104482,-7.4226e-05,6.98371e-06
9846,-9.30701e-05,-0.0001424,-2.68404e-06
9847,-0.000124752,-0.000131018,-1.40887e-05
9848,-7.15067e-05,-0.000135741,1.15246e-05
9849,-5.13955e-05,-0.000106028,-0.000100961
9850,-0.000129713,-7.92381e-05,-2.62576e-06
9851,-9.55126e-05,-8.58306e-05,-7.58362e-05
9852,-8.75515e-05,-0.00015441,-2.04664e-06
9853,-0.000155754,-4.94052e-05,-7.94824e-05
9854,-7.42896e-05,-0.000113651,-9.49693e-05
9855,-0.000167293,-8.8553e-05,-6.77988e-05
9856,-0.000110432,-0.000111724,-2.40341e-05
9857,-0.000119546,-5.89323e-05,-4.5423e-05
9858,-8.2804e-05,-0.000124065,-6.26211e-05
9859,-9.8943e-05,-7.09459e-05,-1.12589e-05
9860,-9.84203e-05,-0.000117297,-5.8603e-05
9861,-5.94695e-05,-0.000142734,-1.68159e-05
9862,-0.000207292,-8.90152e-05,3.13764e-05
9863,-0.000130545,-7.98801e-05,2.59118e-06
9864,-4.66406e-05,-0.000121841,1.88935e-05
9865,-8.28557e-05,-4.10903e-05,-8.32867e-06
9866,-7.09474e-05,-0.000143677,2.66215e-05
9867,-0.000117692,-8.7028e-05,-6.58545e-05
9868,-0.000157654,-5.69441e-05,-1.22592e-05
9869,-8.74939e-05,-0.000125105,-3.38513e-05
9870,-9.04797e-05,-0.00012891,2.12344e-05
9871,-0.000118044,-0.000150802,-4.48439e-05
9872,-0.000107608,-0.000101316,-7.46741e-05
9873,-0.000138099,-8.12021e-05,-1.22565e-05
9874,-0.000109902,-8.33628e-05,-6.6562e-05
9875,-8.35921e-05,-9.29044e-05,-8.21044e-05
9876,-0.000108741,-0.000103731,-2.76834e-05
9877,-0.000136743,-0.000166804,-9.38318e-07
9878,-7.24474e-05,-0.000100286,-3.29149e-05
9879,-0.000138194,-0.000120767,1.96037e-06
9880,-0.000112509,-6.37564e-05,-4.87041e-05
9881,-0.000104705,-8.29107e-05,-6.24655e-05
9882,-0.000147792,-0.000166489,-5.83009e-05
9883,-9.92412e-05,-9.87786e-05,-1.81268e-05
9884,-6.64664e-05,-4.40763e-05,-5.37633e-05
9885,-7.16575e-05,-7.6426e-05,-4.33973e-05
9886,-0.000108392,-8.81764e-05,-5.61973e-05
9887,-7.42487e-05,-8.69467e-05,-2.44054e-05
9888,-0.000122008,-0.000187362,-4.94433e-05
9889,-9.88533e-05,-8.42603e-05,9.5694e-05
9890,-7.86185e-05,-5.30941e-05,-7.09274e-05
9891,-0.000139712,-0.000145648,-8.25525e-06
9892,-0.000114383,-6.99664e-05,-7.36809e-05
9893,-8.96744e-05,-0.000105456,-5.8498e-05
9894,-0.000189426,-0.000115873,-4.75427e-05
9895,-8.53811e-05,-0.000108343,4.95372e-06
9896,-9.26647e-05,-0.000104681,-2.16667e-05
9897,-9.1646e-05,-0.00011236,-5.16066e-05
9898,-6.47882e-05,-0.000153933,6.21249e-06
9899,-0.000111915,-9.91154e-05,-3.0535e-05
9900,-0.000163411,-7.13797e-05,-5.44496e-05
9901,-4.11188e-05,-9.03311e-05,-7.37427e-05
9902,-6.74846e-05,-8.90596e-05,-2.89044e-06
9903,-9.33042e-05,-8.3778e-05,-4.95207e-05
9904,-0.000137018,-9.41655e-05,-7.80704e-07
9905,-0.000108929,-6.86584e-05,-6.08841e-05
9906,-0.000100721,-9.5241e-05,-1.54352e-05
9907,-8.47725e-05,-0.000115603,-3.03399e-05
9908,-0.000147733,-9.54125e-05,-6.33828e-05
9909,-0.000147575,-9.29307e-05,-3.26884e-05
9910,-0.00011727,-0.000160792,-4.61013e-05
9911,-8.10074e-05,-6.37229e-05,-3.39369e-06
9912,-0.000113289,-0.000106896,-3.49695e-05
9913,-0.000108456,-8.9191e-05,-1.84923e-05
9914,-0.00011579,-5.07613e-05,-6.10208e-05
9915,-0.000138248,-0.000116561,-5.58916e-05
9916,-0.000115187,-0.000143396,-6.41664e-05
9917,-0.0001125,-9.70678e-05,-3.04778e-05
9918,-0.00010558,-0.000188579,-6.29832e-05
9919,-8.98516e-05,-0.000116771,-6.27688e-05
9920,-9.41869e-05,-0.000137104,-4.05628e-06
9921,-0.000127375,-0.000128796,-4.49303e-05
9922,-0.000136993,-0.000134575,-4.68165e-05
9923,-0.000117574,-8.71394e-05,-4.07182e-05
9924,-0.000190816,-4.96784e-05,-3.30238e-05
9925,-0.000130481,-7.26973e-05,-3.85233e-05
9926,-0.000105882,-0.000126813,2.23952e-05
9927,-0.000155891,-0.000130134,-2.01879e-05
9928,-0.000109789,-0.000120911,1.91849e-05
9929,-0.000102996,-0.000106048,-1.63806e-05
9930,-0.000131183,-8.21825e-05,-3.48571e-05
9931,-0.000137658,-2.85335e-05,-6.08035e-05
9932,-8.53084e-05,-5.70121e-05,-6.01878e-05
9933,-0.000121888,-9.97174e-05,-1.71753e-05
9934,-0.000139422,-0.000113131,-5.87388e-06
9935,-0.000165751,-0.00015006,-2.66692e-05
9936,-0.000123566,5.08877e-07,2.67118e-05
9937,-0.000139709,-0.00017207,-4.80922e-05
9938,-9.25585e-05,-9.55104e-05,-5.33692e-05
9939,-0.00011056,-0.000135711,-1.22486e-05
9940,-0.000124947,-0.000147904,-3.42318e-05
9941,-0.000142464,-0.000135844,-1.44085e-05
9942,-5.05477e-05,-9.66728e-05,-8.10279e-05
9943,-0.00012248,-8.26653e-05,-5.75154e-05
9944,-0.000110822,-0.000131886,7.80005e-07
9945,-0.000129576,-0.000125237,-0.000118571
9946,-0.00014647,-0.00013927,-3.08105e-05
9947,-0.000106011,-0.000162975,2.25909e-05
9948,-0.000164042,-8.20619e-05,2.88906e-05
9949,-5.25163e-05,-0.000187983,-2.01795e-05
9950,-9.33315e-05,-9.21185e-05,2.42782e-05
9951,-0.000152036,-0.000111478,-6.09114e-05
9952,-0.000168907,-0.000156067,-3.93021e-05
9953,-8.03464e-05,-0.000131716,-4.1191e-05
9954,-7.29585e-05,-8.47582e-05,-2.97876e-05
9955,-0.00016865,-0.000109818,-6.01563e-05
9956,-0.00015416,-0.000157237,1.21403e-05
9957,-0.00011607,-5.56247e-05,-5.3868e-06
9958,-0.000115351,-0.000128794,9.66101e-06
9959,-7.47049e-05,-7.84548e-05,5.34643e-05
9960,-6.25507e-05,-0.000144932,-6.04107e-05
9961,-9.26927e-05,-8.79692e-05,-1.84632e-05
9962,-0.000123345,-0.000106163,-5.09285e-05
9963,-0.000126388,-0.000108993,1.86386e-05
9964,-0.000126339,-0.000134697,-7.85927e-05
9965,-9.37974e-05,-0.000125421,4.28782e-05
9966,-0.000129221,-9.55658e-05,-6.40614e-06
9967,-0.000129039,-4.93854e-05,-1.53744e-07
9968,-9.18251e-05,-0.000140742,1.77148e-05
9969,-9.07934e-05,-8.22133e-05,-3.95657e-05
9970,-0.000144185,-0.000105047,-1.18588e-05
9971,-7.84335e-05,-0.000130124,-2.50403e-05
9972,-0.000116332,-6.2494e-05,-5.34716e-05
9973,-0.000127568,-6.69928e-05,4.72937e-05
9974,-5.55744e-05,-0.000108846,1.17805e-05
9975,-0.000144331,-8.56695e-05,2.71193e-05
9976,-5.40901e-05,-0.000151199,3.43902e-05
9977,-0.000118297,-9.11843e-05,8.08621e-06
9978,-0.000144339,-6.97706e-05,-2.55031e-05
9979,-5.53359e-05,-0.00012433,-2.50656e-05
9980,-9.42745e-05,-0.000108357,4.13045e-06
9981,-8.05431e-05,-0.000143609,1.35212e-05
9982,-8.17188e-05,-9.59872e-05,-3.11489e-06
9983,-0.000119581,-9.94691e-05,-6.18023e-05
9984,-9.81307e-05,-9.36765e-05,1.16812e-05
9985,-0.000179775,-6.91082e-05,-5.17085e-06
9986,-0.000116393,-9.84124e-05,2.1988e-05
9987,-0.000136354,-4.67362e-05,-6.36046e-06
9988,-0.000107592,-0.000128631,3.5409e-05
9989,-0.000157209,-7.41396e-05,1.67684e-05
9990,-0.00015498,-4.37567e-05,-2.06291e-05
9991,-0.000105749,-0.000116599,1.54819e-05
9992,-0.000132483,-0.000107092,3.71877e-05
9993,-0.000128308,-9.40874e-05,-1.69388e-05
9994,-0.000221541,-6.24839e-05,-4.28107e-05
9995,-3.13778e-05,-0.000101724,-7.18299e-05
9996,-0.000104262,-0.000135423,-1.61265e-05
9997,-0.000134049,-9.518e-05,3.22511e-05
9998,-7.81023e-05,-4.47632e-05,-3.60572e-05
9999,-0.00013154,-0.000104771,-2.30691e-05
10000,-0.000174854,-0.000168991,-1.63916e-05
10001,-0.000120045,-3.26835e-05,-2.62046e-05
10002,-9.68531e-05,-0.00012282,1.80572e-05
10003,-0.000101813,-0.000145659,-4.22152e-05
10004,-7.89894e-05,-0.00015381,-2.88786e-05
10005,-0.000133094,-9.73493e-05,-1.50568e-05
10006,-0.000124322,-6.98113e-05,-4.49503e-05
10007,-9.74746e-05,-4.79698e-05,-2.18793e-05
10008,-0.000140697,-8.55307e-05,-1.84047e-05
10009,-0.000165993,-8.33326e-05,-7.83305e-05
10010,-0.000108731,-9.13488e-05,-6.89833e-06
10011,-0.000139082,-0.00011746,-2.75522e-05
10012,-0.000131882,-8.95431e-05,-5.93378e-05
10013,-0.000110778,-0.000135527,-8.30701e-05
10014,-0.000137652,-0.000132947,-6.4809e-05
10015,-9.07888e-05,-0.000166131,-4.37691e-05
10016,-8.01841e-05,-7.27237e-05,-9.88217e-06
10017,-0.00010257,-0.000153584,-8.87553e-05
10018,-0.00013223,-7.26229e-05,-9.62791e-05
10019,-0.000110102,-0.000154897,-5.54519e-05
10020,-0.000124072,-9.04566e-05,-2.86314e-05
10021,-0.000118259,-9.67235e-05,-4.29878e-05
10022,-5.7049e-05,-9.10873e-05,-3.44069e-05
10023,-0.00013939,-0.000117546,-6.11895e-05
10024,-0.000163515,-0.000144285,-3.12998e-05
10025,-9.08022e-05,-0.000165411,-1.73839e-05
10026,-0.000100916,-9.39203e-05,-4.07146e-06
10027,-8.76943e-05,-8.218e-05,-4.46319e-05
10028,-8.33468e-05,-0.000128251,-5.63097e-05
10029,-0.000104646,-0.000101564,-1.6194e-05
10030,-0.000101493,-5.22288e-05,-4.89824e-05
10031,-0.000119634,-0.000120541,-2.67686e-05
10032,-9.31535e-05,-7.47908e-05,-3.83742e-05
10033,-0.000151238,-5.29691e-05,-8.59948e-05
10034,-0.000145462,-5.40841e-05,-8.84286e-05
10035,-9.8829e-05,-9.99142e-05,-4.9674e-05
10036,-0.000133533,-7.22915e-05,-3.68041e-05
10037,-0.000119563,-0.00010671,-3.60872e-05
10038,-0.000116002,-0.000157071,-9.12453e-06
10039,-0.000134184,-0.00011749,-4.98087e-05
10040,-0.000193168,-9.36498e-05,-0.000114072
10041,-0.00012954,-9.85031e-05,-5.38486e-06
10042,-0.000115905,-8.22149e-05,4.53626e-08
10043,-0.000189569,-7.95809e-05,-1.86145e-05
10044,-0.000101394,-0.000104144,-4.23901e-05
10045,-0.000127581,-5.8874e-05,-8.85544e-05
10046,-0.000132695,-0.000170182,-6.51318e-05
10047,-0.000201318,-0.000162551,-3.26092e-05
10048,-6.69631e-05,-0.000106782,-3.77489e-05
10049,-0.000140985,-9.37374e-05,-0.000110648
10050,-0.000186155,-0.000130788,-1.85771e-05
10051,-0.000116723,-0.000157422,-7.22668e-05
10052,-0.00011392,-7.63883e-05,-6.62261e-05
10053,-0.000127524,-0.000124336,1.88368e-05
10054,-9.97508e-05,-7.83418e-05,-9.65173e-05
10055,-8.99626e-05,-0.000105754,-8.82243e-06
10056,-0.000179661,-9.60982e-05,-3.61332e-06
10057,-0.00010882,-0.000120375,-1.28824e-05
10058,-0.000145482,-8.4679e-05,-4.53162e-05
10059,-0.000154185,-0.00012755,-2.14211e-05
10060,-0.000128286,-0.000118892,-5.86418e-05
10061,-0.000141432,-8.68955e-05,-3.0331e-05
10062,-9.8521e-05,-0.000120255,-4.08571e-05
10063,-0.000143704,-0.000161999,-0.000109785
10064,-0.000102525,-0.000142112,-6.37556e-05
10065,-0.000125642,-0.000109191,1.3642e-06
10066,-0.00011346,-9.23275e-05,-4.92978e-05
10067,-0.000151493,-8.55719e-05,-3.00109e-05
10068,-9.29262e-05,-0.00010164,6.85292e-07
10069,-9.61704e-05,-6.70209e-05,-2.76852e-05
10070,-0.00010612,-4.51765e-05,-6.56803e-05
10071,-0.000133978,-8.4517e-05,-1.19109e-05
10072,-7.23368e-05,-0.000174552,2.83915e-05
10073,-0.000119336,-0.000116883,-0.000137907
10074,-0.000107453,-0.000116697,-6.21663e-05
10075,-0.0001517,-0.000128145,-0.000123947
10076,-0.000111097,-0.000115985,-8.2833e-05
10077,-0.000147291,-7.64543e-05,-8.03078e-05
10078,-0.000120868,-7.82221e-05,-2.77576e-05
10079,-0.000151284,-0.000126879,-9.37325e-05
10080,-0.000104326,-5.93863e-05,-4.00103e-05
10081,-0.000148624,-7.20515e-05,-8.15182e-05
10082,-0.000107768,-8.68271e-05,-9.1536e-05
10083,-0.000128364,-0.000152344,-0.000101957
10084,-0.000167363,-0.000131046,-3.21327e-05
10085,-0.000178142,-0.000109853,-1.69573e-05
10086,-0.000134854,-0.000124444,1.68707e-05
10087,-0.000112917,-8.03336e-05,-3.7914e-05
10088,-0.00011326,-7.04655e-05,-5.84357e-05
10089,-8.66556e-05,-0.000145205,-6.52015e-05
10090,-0.000118956,-0.000111572,-8.47633e-05
10091,-8.44232e-05,-9.66207e-05,-9.54685e-05
10092,-0.000106787,-0.000106936,-1.80312e-05
10093,-7.15622e-05,-0.000105867,-2.34068e-05
10094,-0.000119527,-7.1523e-05,3.21447e-07
10095,-0.00011396,-0.000110331,-2.35991e-05
10096,-0.000157904,-0.000115796,6.43473e-06
10097,-0.000141122,-0.00010163,-5.63973e-05
10098,-9.7822e-05,-8.71729e-05,2.36268e-05
10099,-9.97995e-05,-0.000135018,-4.09732e-05
10100,-0.000148922,-9.30399e-05,-3.80053e-05
10101,-0.000107338,-7.04441e-05,-4.76153e-05
10102,-4.6539e-05,-0.00011147,-8.8977e-05
10103,-0.000143138,-0.000134934,-3.37439e-06
10104,-8.80095e-05,-8.51412e-05,-0.000107103
10105,-7.65968e-05,-0.000128809,-5.39225e-05
10106,-0.000165533,-9.40199e-05,-5.2619e-05
10107,-0.000120423,-0.000135954,-5.25595e-05
10108,-0.00012387,-7.72076e-05,-4.47386e-05
10109,-0.000128481,-0.000114739,-8.23777e-05
10110,-0.00012373,-0.000106674,-5.40155e-05
10111,-0.000111552,-2.5378e-05,-1.03068e-05
10112,-0.000154744,-7.49703e-05,-0.000103947
10113,-0.000104055,-0.000136386,-2.44533e-05
10114,-0.000180197,-9.17428e-05,-5.87337e-05
10115,-8.98846e-05,-0.000121885,-4.76191e-06
10116,-6.86942e-05,-0.000133597,-2.04298e-05
10117,-0.000142842,-0.000102148,-4.67201e-05
10118,-0.000168639,-0.000116169,-3.27918e-05
10119,-0.000146094,-6.73165e-05,-4.69819e-05
10120,-0.000159003,-7.70415e-05,-2.74877e-05
10121,-0.000178808,-0.000143314,-9.11005e-05
10122,-0.000113704,-8.45044e-05,2.13797e-07
10123,-0.000124397,-0.000126496,-5.334e-05
10124,-0.000139739,-6.67869e-05,-5.51368e-05
10125,-8.03858e-05,-0.000100135,-8.50433e-06
10126,-0.000124366,-9.5734e-05,-2.08089e-05
10127,-0.000186091,-0.000143817,-4.7227e-05
10128,-5.82753e-05,-0.000103162,-6.89469e-05
10129,-0.0001305,-6.72532e-05,-7.57185e-06
10130,-9.96002e-05,-0.000125943,-5.22677e-06
10131,-0.000129744,-0.000161993,-3.04924e-05
10132,-6.94124e-05,-0.000132452,-6.1782e-05
10133,-9.93874e-05,-0.000101731,-8.19977e-05
10134,-0.000174222,-0.000103676,-3.67792e-05
10135,-8.13381e-05,-7.99686e-05,-4.03538e-05
10136,-0.000110648,-0.000145772,-2.06879e-05
10137,-0.000118526,-0.000104871,3.8295e-05
10138,-7.41645e-05,-0.00017326,-1.26013e-05
10139,-4.91276e-05,-0.000111387,-1.029e-05
10140,-0.000139596,-8.7285e-05,-7.31538e-05
10141,-0.00015573,-0.000133363,-3.0713e-05
10142,-0.000152394,-8.68805e-05,-6.5113e-05
10143,-8.92411e-05,-0.000107402,1.03918e-06
10144,-0.00010429,-6.76332e-05,-3.05263e-05
10145,-0.000205507,-7.71666e-05,-3.28553e-05
10146,-0.000174493,-0.000131447,-4.42504e-05
10147,-0.000149197,-0.000101942,-1.63724e-05
10148,-0.000101243,-6.70937e-05,-5.90719e-05
10149,-0.0002016,-0.000157078,-4.22774e-05
10150,-0.000153269,-0.000152286,-3.11811e-05
10151,-0.000143184,-0.000133015,-2.29036e-06
10152,-0.000148213,-0.000116719,-2.5534e-05
10153,-0.000156086,1.40495e-05,-3.00725e-05
10154,-8.93636e-05,-0.000135267,-5.49454e-05
10155,-8.28624e-05,-0.000155481,-5.58223e-05
10156,-0.000105893,-9.35199e-05,8.39451e-06
10157,-7.0447e-05,-0.000123727,-6.34612e-06
10158,-0.000175964,-9.38982e-05,-2.74727e-05
10159,-9.24576e-05,-0.000191494,3.8683e-05
10160,-0.000123426,-0.000128999,-2.27879e-05
10161,-8.68552e-05,-0.000127701,2.55802e-05
10162,-0.000121224,-4.64314e-05,8.31755e-06
10163,-0.000115376,-9.48335e-05,-8.86739e-06
10164,-0.000117748,-0.000140789,-2.4187e-06
10165,-0.000157503,-7.29338e-05,3.86419e-05
10166,-7.45956e-05,-0.000197322,-1.95883e-05
10167,-0.000107356,-0.00012918,3.04652e-05
10168,-0.000118507,-0.000104737,4.01554e-05
10169,-0.000157041,-6.67217e-05,-6.41439e-06
10170,-6.73079e-05,-0.000116263,1.68896e-06
10171,-4.99188e-05,-5.2516e-05,-1.26572e-05
10172,-0.000154495,-0.00017484,6.74389e-07
10173,-0.000113261,-0.000106726,1.28196e-05
10174,-0.000123277,-7.36109e-05,3.13285e-05
10175,-0.000147053,-2.94816e-05,8.83397e-06
10176,-0.000133218,-9.91857e-05,2.42452e-05
10177,-0.000198911,-8.52812e-05,-6.81749e-05
10178,-0.000186127,-8.99461e-05,2.40731e-05
10179,-6.35494e-05,-0.000117543,-3.02772e-05
10180,-0.000180421,-0.000121379,-1.09641e-05
10181,-0.000133024,-0.000191514,-2.05417e-05
10182,-7.62949e-05,-0.000166311,-0.000101159
10183,-0.00016824,-9.78434e-05,1.64392e-05
10184,-0.000116072,-0.000117865,-2.24806e-05
10185,-0.000122791,-4.94064e-05,8.59762e-06
10186,-0.000139669,-0.000113191,1.91408e-05
10187,-5.30276e-05,-0.000127358,-1.92567e-05
10188,-0.000142836,-0.000143123,-1.19247e-05
10189,-7.91631e-05,-0.00011712,-1.31683e-05
10190,-0.000114623,-0.000125538,1.03665e-05
10191,-8.28235e-05,-9.18374e-05,1.4703e-05
10192,-0.000142051,-0.000120417,-3.65159e-05
10193,-9.39034e-05,-0.000129176,-3.93008e-05
10194,-9.96649e-05,-7.55792e-05,1.95299e-05
10195,-5.05689e-05,-0.000107208,-8.18485e-05
10196,-0.000158895,-9.72204e-05,-1.75621e-06
10197,-0.000144048,-8.90039e-05,3.66763e-05
10198,-0.000110061,-0.000132084,4.0528e-05
10199,-0.000149169,-9.62199e-05,-1.5709e-05
10200,-0.00012929,-0.000140125,2.52943e-06
10201,-0.000166814,-5.59457e-05,-1.00924e-05
10202,-0.000128071,-9.49205e-05,-2.59829e-05
10203,-0.000120778,-4.58912e-05,-6.10696e-06
10204,-0.000127264,-0.000170443,-1.18639e-05
10205,-0.000189044,-7.51988e-05,-6.00377e-05
10206,-0.000134534,-0.000110361,-7.34601e-05
10207,-8.75923e-05,-0.000112923,-1.14622e-05
10208,-0.000149287,-9.2144e-05,-2.61936e-05
10209,-0.000160143,-0.000151876,-4.31542e-05
